tokens,occurrences,hash,value
114,2,116,; Color colorARGB = Color . FromArgb ( alpha , red , green , blue ) ; if ( ! aRGBColorSet . ContainsKey ( colorARGB ) ) { aRGBColorSet [ colorARGB ] = 1 ; } else { aRGBColorSet [ colorARGB ] ++ ; } Color colorRGB = Color . FromRgb ( red , green , blue ) ; if ( ! rGBColorSet . ContainsKey ( colorRGB ) ) { rGBColorSet [ colorRGB ] = 1 ; } else { rGBColorSet [ colorRGB ] ++ ; } } argbCount = aRGBColorSet . Count ; rgbCount = rGBColorSet . Count ; argbSrc = aRGBColorSet ; rgbSrc = rGBColorSet ; return argbSrc ; } public static ,208,30,C:\Users\Hp\source\repos\users\trdhuy\ArtWiz\libs\WizMachine\WizMachine\Utils\BitmapUtil.cs,251,30,C:\Users\Hp\source\repos\users\trdhuy\ArtWiz\libs\WizMachine\WizMachine\Utils\BitmapUtil.cs
112,3,116,[ assembly : System . Reflection . AssemblyCompanyAttribute ( "wengine" ) ] [ assembly : System . Reflection . AssemblyConfigurationAttribute ( "Debug" ) ] [ assembly : System . Reflection . AssemblyFileVersionAttribute ( "0.0.0.7" ) ] [ assembly : System . Reflection . AssemblyInformationalVersionAttribute ( "0.0.0.7" ) ] [ assembly : System . Reflection . AssemblyProductAttribute ( "wengine" ) ] [ assembly : System . Reflection . AssemblyTitleAttribute ( "wengine" ) ] [ assembly : System . Reflection . AssemblyVersionAttribute ( "0.0.0.7" ) ] [ assembly : System . Runtime . Versioning . TargetPlatformAttribute ( "Windows7.0" ) ] [ assembly : System . Runtime . Versioning . SupportedOSPlatformAttribute ( "Windows7.0" ) ] ,14,9,C:\Users\Hp\source\repos\users\trdhuy\ArtWiz\libs\WizMachine\WizMachine\obj\Debug\net6.0-windows\WizMachine.AssemblyInfo.cs,14,9,C:\Users\Hp\source\repos\users\trdhuy\ArtWiz\libs\WizMachine\WizMachine\obj\x64\Debug\net6.0-windows\WizMachine.AssemblyInfo.cs,14,9,C:\Users\Hp\source\repos\users\trdhuy\ArtWiz\libs\WizMachine\WizMachine\obj\x86\Debug\net6.0-windows\WizMachine.AssemblyInfo.cs
112,3,116,[ assembly : System . Reflection . AssemblyCompanyAttribute ( "wengine" ) ] [ assembly : System . Reflection . AssemblyConfigurationAttribute ( "Release" ) ] [ assembly : System . Reflection . AssemblyFileVersionAttribute ( "0.0.0.7" ) ] [ assembly : System . Reflection . AssemblyInformationalVersionAttribute ( "0.0.0.7" ) ] [ assembly : System . Reflection . AssemblyProductAttribute ( "wengine" ) ] [ assembly : System . Reflection . AssemblyTitleAttribute ( "wengine" ) ] [ assembly : System . Reflection . AssemblyVersionAttribute ( "0.0.0.7" ) ] [ assembly : System . Runtime . Versioning . TargetPlatformAttribute ( "Windows7.0" ) ] [ assembly : System . Runtime . Versioning . SupportedOSPlatformAttribute ( "Windows7.0" ) ] ,14,9,C:\Users\Hp\source\repos\users\trdhuy\ArtWiz\libs\WizMachine\WizMachine\obj\Release\net6.0-windows\WizMachine.AssemblyInfo.cs,13,9,C:\Users\Hp\source\repos\users\trdhuy\ArtWiz\libs\WizMachine\WizMachine\obj\x64\Release\net6.0-windows\WizMachine.AssemblyInfo.cs,14,9,C:\Users\Hp\source\repos\users\trdhuy\ArtWiz\libs\WizMachine\WizMachine\obj\x86\Release\net6.0-windows\WizMachine.AssemblyInfo.cs
112,3,116,[ assembly : System . Reflection . AssemblyCompanyAttribute ( "WizMachineTest" ) ] [ assembly : System . Reflection . AssemblyConfigurationAttribute ( "Debug" ) ] [ assembly : System . Reflection . AssemblyFileVersionAttribute ( "1.0.0.0" ) ] [ assembly : System . Reflection . AssemblyInformationalVersionAttribute ( "1.0.0" ) ] [ assembly : System . Reflection . AssemblyProductAttribute ( "WizMachineTest" ) ] [ assembly : System . Reflection . AssemblyTitleAttribute ( "WizMachineTest" ) ] [ assembly : System . Reflection . AssemblyVersionAttribute ( "1.0.0.0" ) ] [ assembly : System . Runtime . Versioning . TargetPlatformAttribute ( "Windows7.0" ) ] [ assembly : System . Runtime . Versioning . SupportedOSPlatformAttribute ( "Windows7.0" ) ] ,14,9,C:\Users\Hp\source\repos\users\trdhuy\ArtWiz\libs\WizMachine\WizMachineTest\obj\Debug\net6.0-windows\WizMachineTest.AssemblyInfo.cs,14,9,C:\Users\Hp\source\repos\users\trdhuy\ArtWiz\libs\WizMachine\WizMachineTest\obj\x64\Debug\net6.0-windows\WizMachineTest.AssemblyInfo.cs,14,9,C:\Users\Hp\source\repos\users\trdhuy\ArtWiz\libs\WizMachine\WizMachineTest\obj\x86\Debug\net6.0-windows\WizMachineTest.AssemblyInfo.cs
112,3,116,[ assembly : System . Reflection . AssemblyCompanyAttribute ( "WizMachineTest" ) ] [ assembly : System . Reflection . AssemblyConfigurationAttribute ( "Release" ) ] [ assembly : System . Reflection . AssemblyFileVersionAttribute ( "1.0.0.0" ) ] [ assembly : System . Reflection . AssemblyInformationalVersionAttribute ( "1.0.0" ) ] [ assembly : System . Reflection . AssemblyProductAttribute ( "WizMachineTest" ) ] [ assembly : System . Reflection . AssemblyTitleAttribute ( "WizMachineTest" ) ] [ assembly : System . Reflection . AssemblyVersionAttribute ( "1.0.0.0" ) ] [ assembly : System . Runtime . Versioning . TargetPlatformAttribute ( "Windows7.0" ) ] [ assembly : System . Runtime . Versioning . SupportedOSPlatformAttribute ( "Windows7.0" ) ] ,13,9,C:\Users\Hp\source\repos\users\trdhuy\ArtWiz\libs\WizMachine\WizMachineTest\obj\Release\net6.0-windows\WizMachineTest.AssemblyInfo.cs,13,9,C:\Users\Hp\source\repos\users\trdhuy\ArtWiz\libs\WizMachine\WizMachineTest\obj\x64\Release\net6.0-windows\WizMachineTest.AssemblyInfo.cs,14,9,C:\Users\Hp\source\repos\users\trdhuy\ArtWiz\libs\WizMachine\WizMachineTest\obj\x86\Release\net6.0-windows\WizMachineTest.AssemblyInfo.cs
90,6,116,) ] [ assembly : System . Reflection . AssemblyFileVersionAttribute ( "0.0.0.7" ) ] [ assembly : System . Reflection . AssemblyInformationalVersionAttribute ( "0.0.0.7" ) ] [ assembly : System . Reflection . AssemblyProductAttribute ( "wengine" ) ] [ assembly : System . Reflection . AssemblyTitleAttribute ( "wengine" ) ] [ assembly : System . Reflection . AssemblyVersionAttribute ( "0.0.0.7" ) ] [ assembly : System . Runtime . Versioning . TargetPlatformAttribute ( "Windows7.0" ) ] [ assembly : System . Runtime . Versioning . SupportedOSPlatformAttribute ( "Windows7.0" ) ] ,15,8,C:\Users\Hp\source\repos\users\trdhuy\ArtWiz\libs\WizMachine\WizMachine\obj\Debug\net6.0-windows\WizMachine.AssemblyInfo.cs,15,8,C:\Users\Hp\source\repos\users\trdhuy\ArtWiz\libs\WizMachine\WizMachine\obj\Release\net6.0-windows\WizMachine.AssemblyInfo.cs,15,8,C:\Users\Hp\source\repos\users\trdhuy\ArtWiz\libs\WizMachine\WizMachine\obj\x64\Debug\net6.0-windows\WizMachine.AssemblyInfo.cs,14,8,C:\Users\Hp\source\repos\users\trdhuy\ArtWiz\libs\WizMachine\WizMachine\obj\x64\Release\net6.0-windows\WizMachine.AssemblyInfo.cs,15,8,C:\Users\Hp\source\repos\users\trdhuy\ArtWiz\libs\WizMachine\WizMachine\obj\x86\Debug\net6.0-windows\WizMachine.AssemblyInfo.cs,15,8,C:\Users\Hp\source\repos\users\trdhuy\ArtWiz\libs\WizMachine\WizMachine\obj\x86\Release\net6.0-windows\WizMachine.AssemblyInfo.cs
90,6,116,) ] [ assembly : System . Reflection . AssemblyFileVersionAttribute ( "1.0.0.0" ) ] [ assembly : System . Reflection . AssemblyInformationalVersionAttribute ( "1.0.0" ) ] [ assembly : System . Reflection . AssemblyProductAttribute ( "WizMachineTest" ) ] [ assembly : System . Reflection . AssemblyTitleAttribute ( "WizMachineTest" ) ] [ assembly : System . Reflection . AssemblyVersionAttribute ( "1.0.0.0" ) ] [ assembly : System . Runtime . Versioning . TargetPlatformAttribute ( "Windows7.0" ) ] [ assembly : System . Runtime . Versioning . SupportedOSPlatformAttribute ( "Windows7.0" ) ] ,15,8,C:\Users\Hp\source\repos\users\trdhuy\ArtWiz\libs\WizMachine\WizMachineTest\obj\Debug\net6.0-windows\WizMachineTest.AssemblyInfo.cs,14,8,C:\Users\Hp\source\repos\users\trdhuy\ArtWiz\libs\WizMachine\WizMachineTest\obj\Release\net6.0-windows\WizMachineTest.AssemblyInfo.cs,15,8,C:\Users\Hp\source\repos\users\trdhuy\ArtWiz\libs\WizMachine\WizMachineTest\obj\x64\Debug\net6.0-windows\WizMachineTest.AssemblyInfo.cs,14,8,C:\Users\Hp\source\repos\users\trdhuy\ArtWiz\libs\WizMachine\WizMachineTest\obj\x64\Release\net6.0-windows\WizMachineTest.AssemblyInfo.cs,15,8,C:\Users\Hp\source\repos\users\trdhuy\ArtWiz\libs\WizMachine\WizMachineTest\obj\x86\Debug\net6.0-windows\WizMachineTest.AssemblyInfo.cs,15,8,C:\Users\Hp\source\repos\users\trdhuy\ArtWiz\libs\WizMachine\WizMachineTest\obj\x86\Release\net6.0-windows\WizMachineTest.AssemblyInfo.cs
81,2,116,[ ] pixelArray , out long argbCount , out long rgbCount , out Dictionary < Color , long > argbSrc , out Dictionary < Color , long > rgbSrc ) { Dictionary < Color , long > aRGBColorSet = new Dictionary < Color , long > ( ) ; Dictionary < Color , long > rGBColorSet = new Dictionary < Color , long > ( ) ; for ( int i = 0 ; i < pixelArray . Length ; i ,194,10,C:\Users\Hp\source\repos\users\trdhuy\ArtWiz\libs\WizMachine\WizMachine\Utils\BitmapUtil.cs,237,10,C:\Users\Hp\source\repos\users\trdhuy\ArtWiz\libs\WizMachine\WizMachine\Utils\BitmapUtil.cs
70,2,116,public static bool AreByteArraysEqual ( byte [ ] array1 , byte [ ] array2 ) { if ( array1 . Length != array2 . Length ) { return false ; } for ( int i = 0 ; i < array1 . Length ; i ++ ) { if ( array1 [ i ] != array2 [ i ] ) { return false ; } } return true ; } ,482,20,C:\Users\Hp\source\repos\users\trdhuy\ArtWiz\libs\WizMachine\WizMachine\Utils\BitmapUtil.cs,71,15,C:\Users\Hp\source\repos\users\trdhuy\ArtWiz\libs\WizMachine\WizMachineTest\Utils\TestUtil.cs
69,2,116,if ( bitmapSource . Format == PixelFormats . Bgr32 || bitmapSource . Format == PixelFormats . Bgra32 ) { int offset = i * 4 ; paletteColors [ i ] = new PaletteColor ( blue : pixelData [ offset ] , green : pixelData [ offset + 1 ] , red : pixelData [ offset + 2 ] , alpha : pixelData [ offset + 3 ] ) ; ,347,8,C:\Users\Hp\source\repos\users\trdhuy\ArtWiz\libs\WizMachine\WizMachine\Utils\BitmapUtil.cs,406,8,C:\Users\Hp\source\repos\users\trdhuy\ArtWiz\libs\WizMachine\WizMachine\Utils\BitmapUtil.cs
61,2,116,] ) ; } else if ( bitmapSource . Format == PixelFormats . Rgb24 ) { int offset = i * 3 ; paletteColors [ i ] = new PaletteColor ( blue : pixelData [ offset + 2 ] , green : pixelData [ offset + 1 ] , red : pixelData [ offset ] , alpha : 255 ) ; ,354,9,C:\Users\Hp\source\repos\users\trdhuy\ArtWiz\libs\WizMachine\WizMachine\Utils\BitmapUtil.cs,421,9,C:\Users\Hp\source\repos\users\trdhuy\ArtWiz\libs\WizMachine\WizMachine\Utils\BitmapUtil.cs
60,7,116,global using global :: System ; global using global :: System . Collections . Generic ; global using global :: System . IO ; global using global :: System . Linq ; global using global :: System . Net . Http ; global using global :: System . Threading ; global using global :: System . Threading . Tasks ; ,2,7,C:\Users\Hp\source\repos\users\trdhuy\ArtWiz\libs\WizMachine\WizMachineTest\obj\Debug\net6.0-windows\WizMachineTest.GlobalUsings.g.cs,2,7,C:\Users\Hp\source\repos\users\trdhuy\ArtWiz\libs\WizMachine\WizMachineTest\obj\Release\net6.0-windows\WizMachineTest.GlobalUsings.g.cs,2,7,C:\Users\Hp\source\repos\users\trdhuy\ArtWiz\libs\WizMachine\WizMachineTest\obj\x64\Debug\net6.0-windows\WizMachineTest.GlobalUsings.g.cs,2,7,C:\Users\Hp\source\repos\users\trdhuy\ArtWiz\libs\WizMachine\WizMachineTest\obj\x64\Release\net6.0-windows\win-x64\WizMachineTest.GlobalUsings.g.cs,2,7,C:\Users\Hp\source\repos\users\trdhuy\ArtWiz\libs\WizMachine\WizMachineTest\obj\x64\Release\net6.0-windows\WizMachineTest.GlobalUsings.g.cs,2,7,C:\Users\Hp\source\repos\users\trdhuy\ArtWiz\libs\WizMachine\WizMachineTest\obj\x86\Debug\net6.0-windows\WizMachineTest.GlobalUsings.g.cs,2,7,C:\Users\Hp\source\repos\users\trdhuy\ArtWiz\libs\WizMachine\WizMachineTest\obj\x86\Release\net6.0-windows\WizMachineTest.GlobalUsings.g.cs
50,2,116,[ i + 3 ] ; Color colorARGB = Color . FromArgb ( alpha , red , green , blue ) ; if ( ! aRGBColorSet . ContainsKey ( colorARGB ) ) { aRGBColorSet [ colorARGB ] = 1 ; } else { aRGBColorSet [ colorARGB ] ++ ; } ,208,11,C:\Users\Hp\source\repos\users\trdhuy\ArtWiz\libs\WizMachine\WizMachine\Utils\BitmapUtil.cs,304,10,C:\Users\Hp\source\repos\users\trdhuy\ArtWiz\libs\WizMachine\WizMachine\Utils\BitmapUtil.cs
50,2,116,) ; Assert . That ( initResult ) ; Assert . That ( sprWorkManager . FileHead . GlobalHeight * sprWorkManager . FileHead . GlobalWidth == 90000 ) ; var frameData1Byte = sprWorkManagerTestObject . GetFrameDataCache ( ) ! [ 0 ] . originDecodedBGRAData ; var frameData1FromFile = TestUtil . ReadBytesFromFile ( ,153,6,C:\Users\Hp\source\repos\users\trdhuy\ArtWiz\libs\WizMachine\WizMachineTest\SprWorkManagerTest.cs,166,7,C:\Users\Hp\source\repos\users\trdhuy\ArtWiz\libs\WizMachine\WizMachineTest\SprWorkManagerTest.cs
