Metric;Path;Entity;Value;LineNo;Violation
CC;wizmachine/data/sprdata.cs;SetVersionInfoStr;2;23;N
CC;wizmachine/data/sprdata.cs;SetVersionInfoStr;2;31;N
CC;wizmachine/data/sprdata.cs;SetReserved;2;39;N
CC;wizmachine/data/sprdata.cs;GetVersionInfoStr;2;47;N
CC;wizmachine/data/sprdata.cs;GetVersionInfo;2;58;N
CC;wizmachine/data/sprdata.cs;GetReserved;2;68;N
CC;wizmachine/data/sprdata.cs;SprFileHead;1;104;N
CC;wizmachine/data/sprdata.cs;get_modifiedSprFileHeadCache;2;94;N
CC;wizmachine/data/sprdata.cs;ToUnsafe;1;127;N
CC;wizmachine/data/sprdata.cs;IsNotEmpty;1;147;N
CC;wizmachine/data/sprdata.cs;CreateSprFileHead;1;152;N
CC;wizmachine/data/sprdata.cs;SprFileHeadCache;1;168;N
CC;wizmachine/data/sprdata.cs;get_globalWidth;1;190;N
CC;wizmachine/data/sprdata.cs;set_globalWidth;1;194;N
CC;wizmachine/data/sprdata.cs;get_globalHeight;1;201;N
CC;wizmachine/data/sprdata.cs;set_globalHeight;1;205;N
CC;wizmachine/data/sprdata.cs;get_offX;1;212;N
CC;wizmachine/data/sprdata.cs;set_offX;1;216;N
CC;wizmachine/data/sprdata.cs;get_offY;1;223;N
CC;wizmachine/data/sprdata.cs;set_offY;1;227;N
CC;wizmachine/data/sprdata.cs;get_Interval;1;234;N
CC;wizmachine/data/sprdata.cs;set_Interval;1;238;N
CC;wizmachine/data/sprdata.cs;get_FrameCounts;1;245;N
CC;wizmachine/data/sprdata.cs;set_FrameCounts;1;249;N
CC;wizmachine/data/sprdata.cs;ToSprFileHead;1;255;N
CC;wizmachine/data/sprdata.cs;ToUnsafe;1;260;N
CC;wizmachine/data/sprdata.cs;InitFromSprFileHead;1;280;N
CC;wizmachine/data/sprdata.cs;PaletteColor;1;294;N
CC;wizmachine/data/sprdata.cs;op_Equality;1;302;N
CC;wizmachine/data/sprdata.cs;op_Inequality;1;307;N
CC;wizmachine/data/sprdata.cs;Equals;3;312;N
CC;wizmachine/data/sprdata.cs;GetHashCode;1;330;N
CC;wizmachine/data/sprdata.cs;Palette;1;392;N
CC;wizmachine/data/sprdata.cs;Palette;1;398;N
CC;wizmachine/data/sprdata.cs;PaletteCache;1;341;N
CC;wizmachine/data/sprdata.cs;get_this[];2;349;N
CC;wizmachine/data/sprdata.cs;set_this[];2;358;N
CC;wizmachine/data/sprdata.cs;get_Data;1;370;N
CC;wizmachine/data/sprdata.cs;get_modifiedPalette;2;382;N
CC;wizmachine/data/sprdata.cs;IsContain;3;405;N
CC;wizmachine/data/sprdata.cs;IsSame;3;416;N
CC;wizmachine/data/sprdata.cs;op_Equality;4;425;N
CC;wizmachine/data/sprdata.cs;op_Inequality;1;438;N
CC;wizmachine/data/sprdata.cs;Equals;3;443;N
CC;wizmachine/data/sprdata.cs;GetHashCode;1;462;N
CC;wizmachine/data/sprdata.cs;get_modifiedFrameRGBACache;2;492;N
CC;wizmachine/data/sprdata.cs;IsFrameSizeChanged;1;507;N
CC;wizmachine/data/sprdata.cs;FrameRGBACache;1;520;N
CC;wizmachine/data/sprdata.cs;get_frameWidth;1;534;N
CC;wizmachine/data/sprdata.cs;set_frameWidth;1;538;N
CC;wizmachine/data/sprdata.cs;get_frameHeight;1;545;N
CC;wizmachine/data/sprdata.cs;set_frameHeight;1;549;N
CC;wizmachine/data/sprdata.cs;get_frameOffX;1;556;N
CC;wizmachine/data/sprdata.cs;set_frameOffX;1;560;N
CC;wizmachine/data/sprdata.cs;get_frameOffY;1;567;N
CC;wizmachine/data/sprdata.cs;set_frameOffY;1;571;N
CC;wizmachine/data/sprdata.cs;get_modifiedBGRAData;1;579;N
CC;wizmachine/data/sprdata.cs;set_modifiedBGRAData;1;583;N
CC;wizmachine/data/sprdata.cs;toFrameRGBA;1;590;N
CC;wizmachine/data/sprdata.cs;SetCopiedPaletteData;1;595;N
CC;wizmachine/data/sprdata.cs;GetFramePaletteData;1;600;N
CC;wizmachine/data/sprdata.cs;get_paletteColorChangeIndexCache;2;609;N
CC;wizmachine/data/sprdata.cs;ResetPaletteColorChangedIndex;1;619;N
CC;wizmachine/data/sprdata.cs;SetPaletteColorChangedIndex;2;625;N
CC;wizmachine/data/sprdata.cs;GetPaletteColorChangedIndex;1;637;N
CC;wizmachine/data/sprdata.cs;GetChangedPaletteColors;1;641;N
CC;wizmachine/enginekeeper.cs;EngineKeeper;1;44;N
CC;wizmachine/enginekeeper.cs;GetSprWorkManagerService;2;15;N
CC;wizmachine/enginekeeper.cs;ForceCheckCallingSignature;2;22;N
CC;wizmachine/enginekeeper.cs;Init;2;35;N
CC;wizmachine/services/base/isprworkmanagercore.cs;ResetWorkSpace;1;18;N
CC;wizmachine/services/base/isprworkmanagercore.cs;get_IsWorkSpaceEmpty;1;23;N
CC;wizmachine/services/base/isprworkmanagercore.cs;InitWorkManagerFromSprFile;2;38;N
CC;wizmachine/services/base/isprworkmanagercore.cs;InitWorkManagerFromSprFile;3;59;N
CC;wizmachine/services/base/isprworkmanagercore.cs;SaveCurrentWorkToSpr;13;81;N
CC;wizmachine/services/base/isprworkmanagercore.cs;SaveBitmapSourceToSprFile;6;153;N
CC;wizmachine/services/impl/sprworkmanageradvance.cs;WizMachine.Services.Base.ISprWorkManagerAdvance.SetNewColorToGlobalPalette;2;16;N
CC;wizmachine/services/impl/sprworkmanageradvance.cs;WizMachine.Services.Base.ISprWorkManagerAdvance.SetNewColorToInsertedFramePalette;3;35;N
CC;wizmachine/services/impl/sprworkmanageradvance.cs;WizMachine.Services.Base.ISprWorkManagerAdvance.InsertFrame;9;70;N
CC;wizmachine/services/impl/sprworkmanageradvance.cs;WizMachine.Services.Base.ISprWorkManagerAdvance.RemoveFrame;4;146;N
CC;wizmachine/services/impl/sprworkmanageradvance.cs;WizMachine.Services.Base.ISprWorkManagerAdvance.SwitchFrame;3;166;N
CC;wizmachine/services/impl/sprworkmanageradvance.cs;WizMachine.Services.Base.ISprWorkManagerAdvance.SetFrameSize;3;186;N
CC;wizmachine/services/impl/sprworkmanageradvance.cs;WizMachine.Services.Base.ISprWorkManagerAdvance.SetGlobalSize;2;200;N
CC;wizmachine/services/impl/sprworkmanageradvance.cs;WizMachine.Services.Base.ISprWorkManagerAdvance.SetGlobalOffset;2;210;N
CC;wizmachine/services/impl/sprworkmanageradvance.cs;WizMachine.Services.Base.ISprWorkManagerAdvance.SetFrameOffset;3;220;N
CC;wizmachine/services/impl/sprworkmanageradvance.cs;WizMachine.Services.Base.ISprWorkManagerAdvance.SetSprInterval;2;236;N
CC;wizmachine/services/impl/sprworkmanageradvance.cs;WizMachine.Services.Base.ISprWorkManagerAdvance.GetFrameData;2;244;N
CC;wizmachine/services/impl/sprworkmanageradvance.cs;WizMachine.Services.Base.ISprWorkManagerAdvance.GetDecodedBGRAData;5;253;N
CC;wizmachine/services/impl/sprworkmanagercore.cs;get_IsCacheEmpty;1;25;N
CC;wizmachine/services/impl/sprworkmanagercore.cs;get_WizMachine.Services.Base.ISprWorkManagerCore.FileHead;1;30;N
CC;wizmachine/services/impl/sprworkmanagercore.cs;get_WizMachine.Services.Base.ISprWorkManagerCore.PaletteData;1;38;N
CC;wizmachine/services/impl/sprworkmanagercore.cs;get_WizMachine.Services.Base.ISprWorkManagerCore.IsCacheEmpty;1;44;N
CC;wizmachine/services/impl/sprworkmanagercore.cs;ApplyPaletteToFrame;2;50;N
CC;wizmachine/services/impl/sprworkmanagercore.cs;FindClosetRGBColorInPalette;4;71;N
CC;wizmachine/services/impl/sprworkmanagercore.cs;EncryptFrameData;9;91;N
CC;wizmachine/services/impl/sprworkmanagercore.cs;FindPaletteIndex;3;94;N
CC;wizmachine/services/impl/sprworkmanagercore.cs;EncryptedSprFile;6;163;N
CC;wizmachine/services/impl/sprworkmanagercore.cs;WritePaletteColorToByteList;1;174;N
CC;wizmachine/services/impl/sprworkmanagercore.cs;WriteFrameOffsetInfoList;2;181;N
CC;wizmachine/services/impl/sprworkmanagercore.cs;WizMachine.Services.Base.ISprWorkManagerCore.InitCache;1;236;N
CC;wizmachine/services/impl/sprworkmanagercore.cs;WizMachine.Services.Base.ISprWorkManagerCore.ApplyNewPaletteToOldFrames;2;244;N
CC;wizmachine/services/impl/sprworkmanagercore.cs;WizMachine.Services.Base.ISprWorkManagerCore.ApplyNewPaletteToInsertedFrames;2;255;N
CC;wizmachine/services/impl/sprworkmanagercore.cs;WizMachine.Services.Base.ISprWorkManagerCore.IsNeedToApplyNewPaletteToOldFrames;1;266;N
CC;wizmachine/services/impl/sprworkmanagercore.cs;WizMachine.Services.Base.ISprWorkManagerCore.IsPossibleToSaveFile;1;271;N
CC;wizmachine/services/impl/sprworkmanagercore.cs;WizMachine.Services.Base.ISprWorkManagerCore.InitCacheAll;1;290;N
CC;wizmachine/services/impl/sprworkmanagercore.cs;WizMachine.Services.Base.ISprWorkManagerCore.InitFromFileHead;1;301;N
CC;wizmachine/services/impl/sprworkmanagercore.cs;WizMachine.Services.Base.ISprWorkManagerCore.InitPaletteDataFromFileStream;2;318;N
CC;wizmachine/services/impl/sprworkmanagercore.cs;WizMachine.Services.Base.ISprWorkManagerCore.InitFrameData;5;330;N
CC;wizmachine/services/impl/sprworkmanagercore.cs;WizMachine.Services.Base.ISprWorkManagerCore.GetByteArrayFromHeader;3;360;N
CC;wizmachine/services/impl/sprworkmanagercore.cs;WizMachine.Services.Base.ISprWorkManagerCore.GetByteArrayFromAllFramesOffsetInfo;3;375;N
CC;wizmachine/services/impl/sprworkmanagercore.cs;WizMachine.Services.Base.ISprWorkManagerCore.GetByteArrayFromPaletteData;2;392;N
CC;wizmachine/services/impl/sprworkmanagercore.cs;WizMachine.Services.Base.ISprWorkManagerCore.GetByteArrayFromEncryptedFrameData;6;402;N
CC;wizmachine/services/impl/sprworkmanagercore.cs;getPaletteColorInRef;2;412;N
CC;wizmachine/services/impl/sprworkmanagercore.cs;WizMachine.Services.Base.ISprWorkManagerCore.EncryptFrameData;1;474;N
CC;wizmachine/services/impl/sprworkmanagercore.cs;WizMachine.Services.Base.ISprWorkManagerCore.EncryptedSprFile;1;489;N
CC;wizmachine/services/impl/sprworkmanagercore.cs;WizMachine.Services.Base.ISprWorkManagerCore.IsContainInsertedFrame;1;510;N
CC;wizmachine/services/impl/sprworkmanagercore.cs;WizMachine.Services.Base.ISprWorkManagerCore.RecalculatePaletteColorForAllInsertedFrame;3;515;N
CC;wizmachine/services/impl/sprworkmanagercore.cs;IsContainInsertedFrameInternal;2;544;N
CC;wizmachine/services/impl/sprworkmanagercore.cs;InitDecodedFrameData;20;549;N
CC;wizmachine/services/utils/nativeengine.cs;ExportToSPRFile;1;54;N
CC;wizmachine/services/utils/nativeengine.cs;LoadSPRFile;1;61;N
CC;wizmachine/services/utils/nativeengine.cs;FreeArrData;1;74;N
CC;wizmachine/services/utils/nativeengine.cs;ExtractPakFile;1;78;N
CC;wizmachine/services/utils/nativeengine.cs;CompressFolderToPakFile;1;83;N
CC;wizmachine/services/utils/nativeengine.cs;ForceCheckCertPermission;1;87;N
CC;wizmachine/services/utils/nativeengine.cs;GetCertificateInfo;1;102;N
CC;wizmachine/services/utils/nativeengine.cs;FreeCertInfo;1;105;N
CC;wizmachine/services/utils/nativeengine.cs;ForceCheckCertPermission;2;111;N
CC;wizmachine/services/utils/nativeengine.cs;GetSignedCertInfoFromFile;6;124;N
CC;wizmachine/services/utils/nativeengine.cs;ExtractPakFile;1;149;N
CC;wizmachine/services/utils/nativeengine.cs;CompressFolderToPakFile;1;157;N
CC;wizmachine/services/utils/nativeengine.cs;LoadSPRFile;2;164;N
CC;wizmachine/services/utils/nativeengine.cs;ConvertNativeSprFileHeadToAppData;1;196;N
CC;wizmachine/services/utils/nativeengine.cs;ConvertNativeColorPaletteToAppData;2;210;N
CC;wizmachine/services/utils/nativeengine.cs;ConvertAndFreeNativeFrameDataToAppData;3;224;N
CC;wizmachine/utils/bitmaputil.cs;SelectMostUsePaletteColorFromCountableColorSource;1;13;N
CC;wizmachine/utils/bitmaputil.cs;SelectMostUseColorFromCountableColorSource;4;25;N
CC;wizmachine/utils/bitmaputil.cs;SelectMostUseColorFromCountableColorSource;1;64;N
CC;wizmachine/utils/bitmaputil.cs;SelectMostUseColorFromOrderedDescendingColorSource;10;98;N
CC;wizmachine/utils/bitmaputil.cs;CountBGRAColors;4;194;N
CC;wizmachine/utils/bitmaputil.cs;CountColors;4;237;N
CC;wizmachine/utils/bitmaputil.cs;CountColors;4;280;N
CC;wizmachine/utils/bitmaputil.cs;ConvertBitmapSourceToByteArray;1;325;N
CC;wizmachine/utils/bitmaputil.cs;ConvertBitmapSourceToPaletteColorArray;4;336;N
CC;wizmachine/utils/bitmaputil.cs;ConvertBitmapSourceToPaletteColorArray;8;374;N
CC;wizmachine/utils/bitmaputil.cs;AreByteArraysEqual;4;482;N
CC;wizmachine/utils/certmanagerutil.cs;CertManagerUtil;1;17;N
CC;wizmachine/utils/certmanagerutil.cs;ForceCheckCurrentAssemblyCert;1;33;N
CC;wizmachine/utils/certmanagerutil.cs;ForceCheckCert;2;38;N
CC;wizmachine/utils/colorutil.cs;CalculateEuclideanDistance;1;9;N
CC;wizmachine/utils/colorutil.cs;CalculateRGBEuclideanDistance;1;17;N
CC;wizmachine/utils/colorutil.cs;CalculateRGBEuclideanDistance;1;25;N
CC;wizmachine/utils/colorutil.cs;BlendColors;1;33;N
CC;wizmachine/utils/colorutil.cs;FindAlphaColors;1;54;N
CC;wizmachine/utils/extension.cs;ReduceSameItem;1;11;N
CC;wizmachine/utils/extension.cs;CopyStructToList;1;16;N
CC;wizmachine/utils/extension.cs;BinToStruct;2;27;N
CC;wizmachine/utils/extension.cs;ToByteArray;1;49;N
CC;wizmachine/utils/extension.cs;CopyStructToArray;2;60;N
CC;wizmachine/utils/extension.cs;IfNullThenLet;2;75;N
CC;wizmachine/utils/extension.cs;ApplyIfNotNull;2;84;N
CC;wizmachine/utils/extension.cs;Apply;1;92;N
CC;wizmachine/utils/extension.cs;Let;1;97;N
CC;wizmachine/utils/extension.cs;Also;1;102;N
CC;wizmachine/utils/extension.cs;FoEach;2;108;N
CC;wizmachine/utils/extension.cs;FoEach;2;116;N
CC;wizmachine/utils/extension.cs;IfNullOrEmpty;2;127;N
CC;wizmachine/utils/extension.cs;IfNotNullOrEmpty;2;135;N
CC;wizmachine/utils/extension.cs;FoEach;2;143;N
CC;wizmachine/utils/extension.cs;FoEach;2;155;N
CC;wizmachine/utils/extension.cs;For;2;165;N
CC;wizmachine/utils/extension.cs;ForEachNonEmptyLine;2;174;N
CC;wizmachine/utils/extension.cs;ForEachLine;2;183;N
CC;wizmachine/utils/extension.cs;IfFalseApply;2;192;N
CC;wizmachine/utils/extension.cs;IfTrueApply;2;201;N
CC;wizmachine/utils/extension.cs;ThrowIfNull;2;210;N
CC;wizmachine/utils/extension.cs;IfNull;2;215;N
CC;wizmachine/utils/extension.cs;IfIs;2;222;N
CC;wizmachine/utils/extension.cs;IfIsThenAlso;2;234;N
CC;wizmachine/utils/extension.cs;IfIsThenLet;2;243;N
CC;wizmachine/utils/extension.cs;ThrowIfNull;2;253;N
CC;wizmachine/utils/logger.cs;Logger;1;22;N
CC;wizmachine/utils/logger.cs;Logger;2;14;N
CC;wizmachine/utils/logger.cs;CurrentDomain_UnhandledException;3;27;N
CC;wizmachine/utils/logger.cs;D;1;35;N
CC;wizmachine/utils/logger.cs;I;1;44;N
CC;wizmachine/utils/logger.cs;E;1;51;N
CC;wizmachine/utils/logger.cs;D;1;61;N
CC;wizmachine/utils/logger.cs;I;1;70;N
CC;wizmachine/utils/logger.cs;E;1;77;N
